date,hour,area,status,latitude,longitude,data_source,road_corridor,location,direction,lane,day_of_week,has_disruption,disruption_type,disruption_description,month,day_of_month,is_weekend,time_category,status_encoded,is_rush_hour,is_peak_am,is_peak_pm,is_holiday,avg_volume,total_volume,volume_count,status_lag_1h,status_lag_2h,status_lag_3h,status_lag_24h,volume_rolling_avg_3h,volume_rolling_avg_6h,volume_rolling_avg_24h
2024-03-08,8,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Friday,1,roadwork,Concreting of Road,3,8,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-08,9,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Friday,1,roadwork,Concreting of Road,3,8,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-08,10,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Friday,1,roadwork,Concreting of Road,3,8,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-08,11,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Friday,1,roadwork,Concreting of Road,3,8,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-08,12,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Friday,1,roadwork,Concreting of Road,3,8,0,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-08,13,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Friday,1,roadwork,Concreting of Road,3,8,0,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-08,14,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Friday,1,roadwork,Concreting of Road,3,8,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-08,15,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Friday,1,roadwork,Concreting of Road,3,8,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-08,16,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Friday,1,roadwork,Concreting of Road,3,8,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-03-08,17,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Friday,1,roadwork,Concreting of Road,3,8,0,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-08,18,Turbina,heavy,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Friday,1,roadwork,Concreting of Road,3,8,0,evening_rush,2,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-08,19,Turbina,heavy,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Friday,1,roadwork,Concreting of Road,3,8,0,evening_rush,2,1,0,0,0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-08,20,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Friday,1,roadwork,Concreting of Road,3,8,0,night,0,0,0,0,0,0.0,0.0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
2024-03-08,21,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Friday,1,roadwork,Concreting of Road,3,8,0,night,0,0,0,0,0,0.0,0.0,0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
2024-03-09,6,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Saturday,1,roadwork,Concreting of Road,3,9,1,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2024-03-09,7,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Saturday,1,roadwork,Concreting of Road,3,9,1,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-09,8,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Saturday,1,roadwork,Concreting of Road,3,9,1,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-09,9,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Saturday,1,roadwork,Concreting of Road,3,9,1,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-09,10,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Saturday,1,roadwork,Concreting of Road,3,9,1,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-09,11,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Saturday,1,roadwork,Concreting of Road,3,9,1,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-09,12,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Saturday,1,roadwork,Concreting of Road,3,9,1,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-09,13,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Saturday,1,roadwork,Concreting of Road,3,9,1,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-09,14,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Saturday,1,roadwork,Concreting of Road,3,9,1,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-09,15,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Saturday,1,roadwork,Concreting of Road,3,9,1,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-09,16,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Saturday,1,roadwork,Concreting of Road,3,9,1,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-09,17,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Saturday,1,roadwork,Concreting of Road,3,9,1,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-09,18,Turbina,moderate,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Saturday,1,roadwork,Concreting of Road,3,9,1,evening_rush,1,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-09,19,Turbina,moderate,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Saturday,1,roadwork,Concreting of Road,3,9,1,evening_rush,1,1,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-09,20,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Saturday,1,roadwork,Concreting of Road,3,9,1,night,0,0,0,0,0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-03-09,21,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Saturday,1,roadwork,Concreting of Road,3,9,1,night,0,0,0,0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2024-03-10,6,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Sunday,1,roadwork,Concreting of Road,3,10,1,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-03-10,7,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Sunday,1,roadwork,Concreting of Road,3,10,1,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-10,8,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Sunday,1,roadwork,Concreting of Road,3,10,1,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-10,9,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Sunday,1,roadwork,Concreting of Road,3,10,1,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-10,10,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Sunday,1,roadwork,Concreting of Road,3,10,1,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2024-03-10,11,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Sunday,1,roadwork,Concreting of Road,3,10,1,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2024-03-10,12,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Sunday,1,roadwork,Concreting of Road,3,10,1,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-10,13,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Sunday,1,roadwork,Concreting of Road,3,10,1,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-10,14,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Sunday,1,roadwork,Concreting of Road,3,10,1,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-10,15,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Sunday,1,roadwork,Concreting of Road,3,10,1,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-10,16,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Sunday,1,roadwork,Concreting of Road,3,10,1,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-10,17,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Sunday,1,roadwork,Concreting of Road,3,10,1,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-10,18,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Sunday,1,roadwork,Concreting of Road,3,10,1,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-10,19,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Sunday,1,roadwork,Concreting of Road,3,10,1,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-10,20,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Sunday,1,roadwork,Concreting of Road,3,10,1,night,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-10,21,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Sunday,1,roadwork,Concreting of Road,3,10,1,night,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11,6,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Monday,1,roadwork,Concreting of Road,3,11,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11,7,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Monday,1,roadwork,Concreting of Road,3,11,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11,8,Turbina,moderate,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Monday,1,roadwork,Concreting of Road,3,11,0,morning_rush,1,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11,9,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Monday,1,roadwork,Concreting of Road,3,11,0,morning,0,0,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11,10,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Monday,1,roadwork,Concreting of Road,3,11,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2024-03-11,11,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Monday,1,roadwork,Concreting of Road,3,11,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2024-03-11,12,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Monday,1,roadwork,Concreting of Road,3,11,0,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11,13,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Monday,1,roadwork,Concreting of Road,3,11,0,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11,14,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Monday,1,roadwork,Concreting of Road,3,11,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11,15,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Monday,1,roadwork,Concreting of Road,3,11,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11,16,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Monday,1,roadwork,Concreting of Road,3,11,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11,17,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Monday,1,roadwork,Concreting of Road,3,11,0,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11,18,Turbina,heavy,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Monday,1,roadwork,Concreting of Road,3,11,0,evening_rush,2,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11,19,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Monday,1,roadwork,Concreting of Road,3,11,0,evening_rush,0,1,0,0,0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11,20,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Monday,1,roadwork,Concreting of Road,3,11,0,night,0,0,0,0,0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2024-03-11,21,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Monday,1,roadwork,Concreting of Road,3,11,0,night,0,0,0,0,0,0.0,0.0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2024-03-12,6,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Tuesday,1,roadwork,Concreting of Road,3,12,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-12,7,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Tuesday,1,roadwork,Concreting of Road,3,12,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-12,8,Turbina,moderate,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Tuesday,1,roadwork,Concreting of Road,3,12,0,morning_rush,1,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-12,9,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Tuesday,1,roadwork,Concreting of Road,3,12,0,morning,0,0,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-12,10,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Tuesday,1,roadwork,Concreting of Road,3,12,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-03-12,11,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Tuesday,1,roadwork,Concreting of Road,3,12,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-03-12,12,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Tuesday,1,roadwork,Concreting of Road,3,12,0,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-12,13,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Tuesday,1,roadwork,Concreting of Road,3,12,0,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-12,14,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Tuesday,1,roadwork,Concreting of Road,3,12,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-12,15,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Tuesday,1,roadwork,Concreting of Road,3,12,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-12,16,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Tuesday,1,roadwork,Concreting of Road,3,12,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-03-12,17,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Tuesday,1,roadwork,Concreting of Road,3,12,0,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-12,18,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Tuesday,1,roadwork,Concreting of Road,3,12,0,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-12,19,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Tuesday,1,roadwork,Concreting of Road,3,12,0,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-12,20,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Tuesday,1,roadwork,Concreting of Road,3,12,0,night,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-12,21,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Tuesday,1,roadwork,Concreting of Road,3,12,0,night,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,6,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Wednesday,1,roadwork,Concreting of Road,3,13,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,7,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Wednesday,1,roadwork,Concreting of Road,3,13,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,8,Turbina,moderate,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Wednesday,1,roadwork,Concreting of Road,3,13,0,morning_rush,1,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,9,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Wednesday,1,roadwork,Concreting of Road,3,13,0,morning,0,0,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,10,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Wednesday,1,roadwork,Concreting of Road,3,13,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
2024-03-13,11,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Wednesday,1,roadwork,Concreting of Road,3,13,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-03-13,12,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Wednesday,1,roadwork,Concreting of Road,3,13,0,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,13,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Wednesday,1,roadwork,Concreting of Road,3,13,0,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,14,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Wednesday,1,roadwork,Concreting of Road,3,13,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,15,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Wednesday,1,roadwork,Concreting of Road,3,13,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,16,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Wednesday,1,roadwork,Concreting of Road,3,13,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-03-13,17,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Wednesday,1,roadwork,Concreting of Road,3,13,0,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,18,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Wednesday,1,roadwork,Concreting of Road,3,13,0,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,19,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Wednesday,1,roadwork,Concreting of Road,3,13,0,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,20,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Wednesday,1,roadwork,Concreting of Road,3,13,0,night,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,21,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Wednesday,1,roadwork,Concreting of Road,3,13,0,night,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,6,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Thursday,1,roadwork,Concreting of Road,3,14,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,7,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Thursday,1,roadwork,Concreting of Road,3,14,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,8,Turbina,moderate,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Thursday,1,roadwork,Concreting of Road,3,14,0,morning_rush,1,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,9,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Thursday,1,roadwork,Concreting of Road,3,14,0,morning,0,0,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,10,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Thursday,1,roadwork,Concreting of Road,3,14,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,11,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Thursday,1,roadwork,Concreting of Road,3,14,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-03-14,12,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Thursday,1,roadwork,Concreting of Road,3,14,0,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,13,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Thursday,1,roadwork,Concreting of Road,3,14,0,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,14,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Thursday,1,roadwork,Concreting of Road,3,14,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,15,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Thursday,1,roadwork,Concreting of Road,3,14,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,16,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Thursday,1,roadwork,Concreting of Road,3,14,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-03-14,17,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Thursday,1,roadwork,Concreting of Road,3,14,0,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,18,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Thursday,1,roadwork,Concreting of Road,3,14,0,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
